expName,curec_ID,trial_schedule,session_nr,date,start_time,end_time,duration,participant,age,gender,max_strength,block_number,trial_count,block_action_type,block_global_effort_state,block_attention_focus,trial_rating,trial_effort,trial_outcome_level,trial_actual_outcome,response,response_time,result,points,cumulative_points,effort_trace,effort_expended,effort_response_time,final_bonus_payment
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,1,11,approach,shifted,heart,None,70,60,65,reject,2.2738894000067376,None,0,583,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,1,12,approach,shifted,heart,None,60,40,42,accept,2.319699000014225,success,42,625,"[0.9365323128823546, 0.9214269529971554, 0.9214269529971554, 1.0120591123083509, 1.6615895873719193, 3.0814934165806505, 3.0814934165806505, 5.5134563580977325, 8.126683618237205, 12.069182548274213, 12.069182548274213, 15.135570604969667, 19.062964175121476, 25.784849324035147, 25.784849324035147, 30.150298330857737, 35.165277812743895, 37.884242592079765, 37.884242592079765, 42.21948087913196, 46.554719166184135, 48.080360514589266, 48.080360514589266, 53.412552554064604, 56.19193877294128, 57.7175801213464, 57.7175801213464, 59.92296266458549, 61.6751844112686, 63.77482943531131, 63.77482943531131, 64.84730998716046, 65.9953173384356, 66.58442637395837, 66.58442637395837, 66.82611213212157, 66.79590141235116, 66.84121749200675, 66.84121749200675, 66.82611213212157, 66.49379421464717, 66.96206037108836, 66.96206037108836, 67.50585332695552, 67.76264444500391, 67.88348732408551, 68.0647516427079, 68.0647516427079, 68.44238563983788, 68.75959819742707, 70.72329498250298, 70.72329498250298, 72.17340953148211, 72.92867752574206, 72.88336144608645, 72.88336144608645, 73.41204904206845, 73.72926159965762, 73.74436695954282, 73.74436695954282, 73.63862944034642, 73.83499911885401, 73.88031519850962, 73.88031519850962, 73.62352408046122, 73.60841872057603, 73.63862944034642, 73.63862944034642, 73.06462576470885, 71.97703985297451, 71.47856297676293, 71.47856297676293, 70.78371642204377, 69.8471841091614, 69.69613051030942, 69.69613051030942, 70.119080587095, 70.81392714181416, 70.82903250169936, 72.1280934518265, 72.1280934518265, 72.97399360539765, 73.36673296241284, 74.3183706351804, 74.3183706351804, 75.23979758817755, 76.2065406208303, 76.2971727801415, 76.2971727801415, 76.5388585383047, 76.72012285692708, 76.55396389818988, 76.55396389818988, 76.58417461796029, 76.58417461796029, 76.67480677727147, 76.67480677727147, 76.72012285692708, 76.5388585383047, 76.5388585383047, 76.5388585383047, 76.49354245864909]",72.88311381723587,1.699287399998866,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,1,13,approach,shifted,heart,None,80,80,98,accept,1.4773605999944266,success,98,723,"[3.0059666171546544, 4.229500767855795, 5.5134563580977325, 5.5134563580977325, 7.190151305354851, 11.434757433095845, 11.434757433095845, 14.697515168298885, 20.6490269630674, 26.298431560131924, 26.298431560131924, 31.14725208328089, 34.62148485687672, 38.14103371012815, 38.14103371012815, 46.07134764985776, 49.62110722287959, 56.26746557236727, 60.64801993907506, 60.64801993907506, 64.53009742957127, 67.9741194833967, 72.0525666524005, 72.0525666524005, 76.35759421968228, 77.86813020820222, 79.43908763626295, 79.43908763626295, 81.55383802019084, 82.17315777548401, 82.35442209410641, 82.35442209410641, 82.85289897031798, 84.2576974396415, 86.22139422471741, 86.22139422471741, 86.84071398001059, 88.16998564990813, 89.46904660003526, 89.46904660003526, 90.13368243498402, 91.05510938798118, 92.12758993983033, 92.12758993983033, 92.27864353868233, 92.5052239369603, 92.8677525742051, 92.8677525742051, 93.13964905213868, 93.16985977190907, 93.32091337076108, 93.32091337076108, 93.45686160972787, 93.42665088995746, 93.10943833236827, 93.04901689282748, 93.04901689282748, 92.7469096951235, 92.5052239369603, 92.52032929684552, 92.52032929684552, 92.56564537650111, 92.12758993983033, 91.88590418166714, 91.88590418166714, 91.96143098109314, 91.73485058281516, 91.67442914327435, 91.67442914327435, 91.82548274212634, 91.90100954155234, 91.64421842350396, 91.64421842350396, 91.26658442637398, 91.20616298683318, 91.35721658568517, 91.73485058281516, 91.73485058281516, 91.76506130258555, 91.71974522292994, 91.67442914327435, 91.67442914327435, 91.61400770373356, 91.55358626419276, 91.43274338511117, 91.43274338511117, 91.37232194557036, 91.32700586591477, 91.34211122579997, 91.34211122579997, 91.29679514614438, 91.14574154729237, 90.58684323154, 90.58684323154, 90.40557891291762]",91.42007437359453,1.5815727000008337,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,1,14,approach,shifted,heart,None,90,40,41,reject,3.40514020001865,None,0,723,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,1,15,approach,shifted,heart,None,65,40,34,reject,1.67731850000564,None,0,723,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,1,16,approach,shifted,heart,0.678,75,40,35,reject,1.9621512000157963,None,0,723,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,1,17,approach,shifted,heart,None,95,80,91,accept,1.77617480000481,success,91,814,"[1.0573751919639487, 1.0573751919639487, 1.0422698320787496, 1.1480073512751443, 1.299060950127137, 1.299060950127137, 1.7371163867979156, 2.5377004607134768, 4.395659726592987, 4.395659726592987, 5.966617154653711, 7.552679942599634, 12.295762946552204, 12.295762946552204, 15.22620276428086, 22.612723748143303, 29.636716094760963, 29.636716094760963, 37.77850507288337, 44.71186526018983, 48.427783791948855, 48.427783791948855, 55.42156541879611, 57.974371239394785, 61.448604012990614, 61.448604012990614, 65.39110294302762, 68.38196420029709, 74.1220009566728, 74.1220009566728, 78.95571611993657, 83.35137584652955, 89.07630724302008, 89.07630724302008, 92.8828579340903, 96.13051030940814, 98.62289469046601, 98.62289469046601, 99.36305732484078, 99.72558596208556, 100.04279851967475, 100.28448427783793, 100.28448427783793, 100.39022179703431, 100.26937891795274, 99.86153420105236, 99.86153420105236, 99.55942700334836, 99.86153420105236, 100.90380403313111, 100.90380403313111, 101.2210165907203, 101.88565242566905, 102.55028826061783, 102.55028826061783, 102.8221847385514, 102.9128168978626, 103.04876513682939, 103.04876513682939, 103.0336597769442, 103.1545026560258, 103.2753455351074, 103.2753455351074, 103.38108305430379, 103.66808489212258, 103.57745273281138, 103.57745273281138, 103.56234737292618, 103.62276881246697, 103.63787417235217, 104.39314216661214, 104.39314216661214, 104.66503864454573, 104.81609224339772, 105.2994637597241, 105.2994637597241, 105.04267264167571, 104.60461720500493, 104.69524936431611, 104.69524936431611, 104.72546008408652, 104.61972256489011, 104.9218297625941, 104.9218297625941, 104.86140832305331, 104.13635104856375, 103.45660985372977, 103.41129377407418, 103.41129377407418, 103.42639913395939, 103.32066161476298, 103.2753455351074, 103.2753455351074, 103.3357669746482, 103.68319025200776, 103.57745273281138, 103.57745273281138, 103.32066161476298]",102.79879579421298,1.631891800003359,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,1,18,approach,shifted,heart,None,65,60,62,accept,2.2356570000119973,success,62,876,"[1.02716447219355, 1.3292716698975355, 1.3292716698975355, 2.3413307822058864, 4.002920369577806, 4.002920369577806, 5.8004581959165185, 9.123637370660358, 13.549507817023743, 13.549507817023743, 17.476901387175552, 23.050779184814083, 27.975126507389042, 27.975126507389042, 32.41610231363763, 35.75438684826667, 38.08061227058735, 38.08061227058735, 40.875103849349216, 42.79348455476952, 45.46713325444979, 45.46713325444979, 47.2646710807885, 49.21326250597921, 52.71770599934544, 52.71770599934544, 56.10130661363007, 57.339946124216425, 59.243221469751525, 60.602703859419464, 60.602703859419464, 62.29450416656178, 65.05878502555325, 67.05269253039955, 67.05269253039955, 69.36381259283505, 73.32141688275723, 75.05853326955516, 75.05853326955516, 76.38780493945269, 77.32433725233506, 78.91040004028098, 78.91040004028098, 79.68077339442613, 80.54177890788249, 80.88920218524207, 80.88920218524207, 81.04025578409407, 81.17620402306086, 80.99493970443848, 80.99493970443848, 80.85899146547168, 80.5870949875381, 80.60220034742329, 80.60220034742329, 80.63241106719369, 80.61730570730849, 80.97983434455327, 80.97983434455327, 80.96472898466807, 80.66262178696408, 80.43604138868609, 80.43604138868609, 80.75325394627528, 80.72304322650488, 80.66262178696408, 80.66262178696408, 80.96472898466807, 81.11578258352007, 81.25173082248686, 81.25173082248686, 81.32725762191285, 81.19130938294606, 80.99493970443848, 80.99493970443848, 80.60220034742329, 80.4813574683417, 80.5719896276529, 80.5719896276529, 80.79857002593089, 80.91941290501248, 80.79857002593089, 80.79857002593089, 80.78346466604567, 80.75325394627528, 80.3605145892601, 80.3605145892601, 79.37866619672215, 78.72913572165858, 79.03124291936257, 79.03124291936257, 79.19740187809975, 79.30313939729615, 80.04330203167092, 80.04330203167092, 80.10372347121172, 79.80161627350772, 79.62035195488534]",80.05670194769812,1.6315840000170283,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,1,19,approach,shifted,heart,None,85,100,101,accept,1.2582845000142697,success,101,977,"[0.966743032652753, 0.9516376727675537, 0.9516376727675537, 1.1026912716195465, 1.586062787945923, 1.586062787945923, 4.018025729463005, 7.62820674202563, 14.984517006117674, 14.984517006117674, 22.522091588832108, 31.479570000755274, 37.884242592079765, 37.884242592079765, 44.74207597996023, 49.183051786208814, 54.77203494373254, 54.77203494373254, 59.62085546688151, 63.805040155081706, 66.53911029430277, 72.0374612925153, 72.0374612925153, 76.4633317388787, 79.59014123511494, 81.13088794340526, 81.13088794340526, 82.08252561617282, 84.7863850356235, 88.12466957025252, 88.12466957025252, 90.31494675360642, 92.44480249741952, 94.28765640341382, 94.28765640341382, 96.85556758389771, 99.31774124518518, 100.58659147554192, 100.58659147554192, 101.29654339014628, 101.25122731049068, 101.96117922509504, 101.96117922509504, 101.71949346693185, 101.67417738727626, 102.45965610130663, 102.56539362050303, 102.56539362050303, 102.27839178268422, 101.99138994486545, 101.67417738727626, 101.67417738727626, 101.17570051106468, 100.75275043427911, 101.49291306865386, 101.49291306865386, 101.64396666750586, 101.0699629918683, 100.16364139875633, 100.16364139875633, 99.89174492082276, 99.75579668185595, 98.98542332771079, 98.98542332771079, 98.5775786108104, 98.41141965207323, 96.7498300647013, 96.7498300647013, 95.72266559250777, 95.31482087560738, 94.01575992548024, 92.53543465673071, 92.53543465673071, 91.04000402809598, 90.9191611490144, 90.96447722866998, 90.96447722866998, 91.44784874499636, 92.11248457994513, 92.8828579340903, 92.8828579340903, 93.04901689282748, 92.9432793736311, 92.9432793736311, 92.9432793736311, 93.04901689282748, 93.41154553007227, 93.86470632662824, 93.86470632662824, 94.10639208479144, 94.7710279197402, 95.85861383147454]",97.11409210390013,1.5317731999966782,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,1,20,approach,shifted,heart,None,55,100,85,accept,1.3275378000107594,success,85,1062,"[0.9818483925379524, 1.4652199088643287, 2.779386218876665, 2.779386218876665, 5.55877243775333, 10.664384078950683, 10.664384078950683, 14.773041967724884, 20.226076886281817, 20.226076886281817, 28.42828730394502, 33.83600614284636, 39.0926713828957, 39.0926713828957, 44.40975806248584, 47.4157246796405, 53.699554391883396, 53.699554391883396, 57.61184260215001, 60.436544900682264, 63.246141839329326, 63.246141839329326, 65.66299942096121, 66.56932101407317, 67.30948364844794, 67.30948364844794, 68.29133204098589, 69.45444475214623, 70.25502882606179, 70.0133430678986, 70.0133430678986, 70.40608242491379, 71.02540218020695, 71.47856297676293, 71.47856297676293, 72.91357216585686, 73.15525792402005, 73.33652224264245, 73.33652224264245, 74.39389743460639, 74.89237431081797, 75.61743158530753, 75.61743158530753, 75.54190478588153, 75.55701014576674, 75.60232622542233, 75.60232622542233, 75.94974950278191, 75.91953878301152, 75.97996022255231, 75.97996022255231, 75.63253694519273, 75.23979758817755, 74.63558319276959, 73.48757584149443, 73.48757584149443, 71.93172377331891, 69.9529216283578, 69.9529216283578, 69.8471841091614, 69.90760554870221, 69.9982377080134, 70.23992346617659, 70.23992346617659, 70.23992346617659, 71.28219329825534, 71.28219329825534, 71.56919513607413, 70.84413786158457, 70.87434858135497, 70.69308426273257, 70.69308426273257, 70.64776818307698, 70.64776818307698, 71.08582361974774, 71.08582361974774, 72.47551672918608, 73.01930968505326, 73.56310264092043, 73.56310264092043, 73.60841872057603]",71.75219285665052,1.346752400015248,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,1,21,approach,shifted,heart,None,90,20,20,reject,1.2946274999994785,None,0,1062,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,1,22,approach,shifted,heart,None,65,100,98,accept,1.6329406999866478,success,98,1160,"[0.8912162332267567, 0.8912162332267567, 0.8912162332267567, 0.8912162332267567, 0.9063215931119559, 0.9365323128823546, 0.9365323128823546, 0.9063215931119559, 0.9516376727675537, 1.072480551849148, 1.072480551849148, 1.1480073512751443, 1.2839555902419377, 1.5105359885199268, 1.5105359885199268, 2.5074897409430785, 4.561818685330179, 7.371415623977243, 7.371415623977243, 11.706653911029433, 16.555474434178397, 22.00850935273533, 27.446438911407068, 27.446438911407068, 31.691045039148065, 34.69701165630272, 37.26492283678659, 37.26492283678659, 40.965736008660414, 43.171118551899504, 45.52755469399059, 45.52755469399059, 46.82661564411773, 47.4459353994109, 48.382467712293256, 48.41267843206365, 48.41267843206365, 48.60904811057124, 51.05611641197352, 53.33702575463861, 53.33702575463861, 55.36114397925531, 56.901890687545645, 58.33689987663957, 58.33689987663957, 60.40633418091187, 62.234082727020976, 65.45152438256842, 65.45152438256842, 67.50585332695552, 68.72938747765667, 70.42118778479899, 70.42118778479899, 70.67797890284737, 70.42118778479899, 70.2248181062914, 70.19460738652099, 70.19460738652099, 71.52387905641852, 71.20666649882934, 71.93172377331891, 71.93172377331891, 72.68699176757887, 73.29120616298684, 73.00420432516805, 73.00420432516805, 73.03441504493846, 73.01930968505326, 72.4906220890713, 73.10994184436446, 73.10994184436446, 74.37879207472119, 75.19448150852195, 75.52679942599634, 75.52679942599634, 76.1763299010599, 76.4482263789935, 76.38780493945269, 76.38780493945269, 76.81075501623828, 77.83791948843182, 78.3666070844138, 78.3666070844138, 78.50255532338059, 78.86508396062537, 80.2245663502933, 80.2245663502933, 80.55688426776769, 80.60220034742329, 80.91941290501248, 80.87409682535687, 80.87409682535687, 80.63241106719369, 80.70793786661969, 80.84388610558648, 80.84388610558648, 80.87409682535687, 80.84388610558648, 81.19130938294606, 81.19130938294606, 81.62936481961684, 81.70489161904284, 81.67468089927243, 81.67468089927243, 82.06742025628762, 82.15805241559882, 81.82573449812442, 81.82573449812442, 82.44505425341761, 82.6716346516956, 82.12784169582842, 81.97678809697642, 81.97678809697642, 81.93147201732083, 81.34236298179806, 80.81367538581607, 80.81367538581607, 80.70793786661969, 80.99493970443848]",78.3916175983221,1.98099509999156,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,1,23,approach,shifted,heart,None,55,20,21,reject,1.3106716999900527,None,0,1160,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,1,24,approach,shifted,heart,None,85,80,72,reject,1.5612773000029847,None,0,1160,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,1,25,approach,shifted,heart,0.448,55,40,39,reject,1.7008346999937203,None,0,1160,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,1,26,approach,shifted,heart,None,50,20,18,reject,1.5192640000022948,None,0,1160,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,1,27,approach,shifted,heart,None,75,100,104,accept,1.118683599983342,success,104,1264,"[2.5830165403690746, 4.743083003952569, 6.132776113390903, 6.132776113390903, 9.65232496664233, 14.04798469323532, 14.04798469323532, 17.46179602729035, 23.15651670401048, 23.15651670401048, 28.821026660960204, 33.60942574456837, 38.95672314392891, 38.95672314392891, 44.878024218927024, 49.394526824601606, 55.42156541879611, 58.48795347549156, 58.48795347549156, 62.09813448805419, 64.0769366330153, 65.24004934417563, 65.24004934417563, 66.46358349487677, 68.24601596133029, 72.1280934518265, 72.1280934518265, 74.87726895093276, 77.09775685405707, 78.59318748269179, 78.59318748269179, 80.26988242994891, 81.01004506432366, 81.49341658065005, 81.49341658065005, 82.65652929181039, 83.71390448377434, 84.83170111527907, 84.83170111527907, 87.68661413358174, 89.74094307796885, 90.63215931119561, 90.63215931119561, 90.42068427280282, 90.01283955590243, 89.54457339946126, 89.54457339946126, 88.87993756451249, 88.89504292439769, 88.87993756451249, 88.81951612497168, 88.81951612497168, 88.6684625261197, 87.95851061151532, 86.34223710379901, 86.34223710379901, 85.37549407114626, 83.84985272274113, 83.35137584652955, 83.35137584652955, 83.32116512675915, 83.44200800584075, 83.98580096170792, 83.98580096170792, 84.27280279952672, 84.6353314367715, 85.40570479091666, 85.23954583217946, 85.23954583217946, 85.23954583217946, 85.70781198862065, 86.40265854333981, 86.40265854333981, 87.47513909518896, 88.18509100979333, 88.87993756451249, 88.87993756451249, 88.97056972382367, 89.72583771808364, 90.5566325117696, 90.5566325117696, 90.51131643211401, 90.54152715188441, 90.28473603383603, 90.28473603383603, 90.14878779486922, 89.90710203670604, 89.71073235819844, 89.71073235819844, 89.71073235819844, 88.94035900405328, 88.20019636967852]",87.09032386139226,1.5232282000069972,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,1,28,approach,shifted,heart,None,75,80,86,accept,2.1125111000146717,success,86,1350,"[3.2929684549734404, 3.2929684549734404, 5.55877243775333, 6.60104226983208, 9.471060648019941, 9.471060648019941, 13.141663100123363, 16.661211953374792, 16.661211953374792, 21.781928954457346, 28.080864026585438, 32.77863095088241, 32.77863095088241, 37.71808363334257, 41.539739684297984, 46.73598348480653, 49.33410538506081, 49.33410538506081, 54.454822386143356, 56.569572770071254, 57.98947659927999, 57.98947659927999, 61.41839329322022, 63.38209007829613, 65.49684046222403, 65.49684046222403, 68.07985700259309, 71.81088089423731, 74.60537247299918, 74.60537247299918, 76.5388585383047, 77.50560157095744, 79.92245915258933, 79.92245915258933, 81.01004506432366, 81.70489161904284, 83.03416328894036, 83.03416328894036, 84.80149039550868, 87.91319453185974, 88.91014828428288, 89.83157523728003, 89.83157523728003, 90.7681075501624, 91.41763802522597, 91.53848090430756, 91.53848090430756, 91.79527202235595, 92.41459177764911, 92.5807507363863, 92.5807507363863, 92.49011857707511, 92.47501321718991, 91.38742730545557, 91.38742730545557, 89.95241811636163, 89.19715012210168, 89.45394124015006, 89.62010019888726, 89.62010019888726, 89.80136451750964, 89.87689131693564, 89.90710203670604, 89.84668059716525, 89.84668059716525, 89.42373052037966, 89.00078044359408, 89.15183404244608, 89.15183404244608, 89.13672868256087, 89.06120188313487, 89.16693940233127, 89.16693940233127, 89.03099116336448, 88.4720928476121, 88.4720928476121, 88.4720928476121, 88.42677676795651, 87.95851061151532, 87.85277309231894, 87.85277309231894, 88.27572316910451, 88.15488029002292, 88.23040708944892, 88.23040708944892, 88.23040708944892, 88.04914277082652, 87.39961229576296, 87.33919085622216, 87.33919085622216, 87.18813725737017, 86.04012990609503, 83.98580096170792, 83.98580096170792]",88.41386412160305,1.5660035000182688,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,1,29,approach,shifted,heart,None,65,60,60,accept,2.340928799996618,success,60,1410,"[16.766949472571184, 22.506986228946907, 26.736486996802704, 29.86329649303895, 29.86329649303895, 33.851111502731555, 37.068553158279, 40.90531456911962, 40.90531456911962, 46.237506608594956, 47.55167291860729, 50.13468945897637, 50.13468945897637, 52.868759598197435, 55.814304775811294, 57.26441932479042, 57.26441932479042, 58.77495531331035, 60.54228241987867, 61.8111326502354, 61.8111326502354, 62.52108456483977, 64.39414919060448, 65.874474459354, 65.874474459354, 66.75058533269556, 69.59039299111302, 72.94378288562726, 74.28815991540999, 74.28815991540999, 76.56906925807509, 77.77749804889102, 78.06449988670981, 78.06449988670981, 78.91040004028098, 79.90735379270413, 80.05840739155612, 80.05840739155612, 79.80161627350772, 80.4058306689157, 80.69283250673448, 80.69283250673448, 80.2849877898341, 79.54482515545934, 79.06145363913296, 79.06145363913296, 78.06449988670981, 77.15817829359786, 77.77749804889102, 78.4723446036102, 78.4723446036102, 78.71403036177338, 79.75630019385213, 80.43604138868609, 80.43604138868609, 80.4209360288009, 80.84388610558648, 81.05536114397927, 81.05536114397927, 80.78346466604567, 80.73814858639008, 81.34236298179806, 81.34236298179806, 81.19130938294606, 81.08557186374966, 81.11578258352007, 81.11578258352007, 80.85899146547168, 80.3907253090305, 80.1490395508673, 79.18229651821456, 79.18229651821456, 77.67176052969464, 75.90443342312632, 75.90443342312632, 74.87726895093276, 73.18546864379046, 72.50572744895648, 72.0374612925153, 72.0374612925153, 71.55408977618892, 70.90455930112536, 68.66896603811587, 68.66896603811587, 68.54812315903428, 68.56322851891947, 67.71732836534832, 67.71732836534832, 66.64484781349917, 66.43337277510638, 66.0104226983208, 66.0104226983208, 64.81709926739005, 63.457616877722124, 62.12834520782459, 62.12834520782459, 60.814178897812255, 58.53326955514716, 56.70552100903805, 56.70552100903805, 54.72671886407694, 50.96548425266233, 49.047103547242024, 49.72684474207599, 49.72684474207599, 51.04101105208832, 49.968530500239176, 47.14382820170691, 47.14382820170691, 44.07744014501146, 41.16210568716801, 38.21656050955415, 35.43717429067748, 35.43717429067748, 33.594320384683165, 33.715163263764765, 35.920545807003855, 35.920545807003855, 45.02907781777902, 56.11641197351528, 60.768862818156656, 60.768862818156656, 65.39110294302762, 68.69917675788628, 73.88031519850962, 73.88031519850962, 77.35454797210545, 81.29704690214245, 83.47221872561114, 86.5537121421918, 86.5537121421918, 88.33614460864531, 90.16389315475443, 91.11553082752198, 91.11553082752198, 91.05510938798118, 91.25147906648877, 90.96447722866998, 90.96447722866998, 90.99468794844039, 90.5566325117696, 91.49316482465196, 91.49316482465196, 91.26658442637398, 90.51131643211401, 90.39047355303241, 90.39047355303241, 90.46600035245841, 89.72583771808364, 89.42373052037966, 89.42373052037966, 88.35124996853051, 88.36635532841571, 88.98567508370888, 88.57783036680851, 88.57783036680851, 87.67150877369654, 87.33919085622216, 86.719871100929, 86.719871100929, 85.46612623045745, 83.60816696457795, 83.18521688779236, 82.5205810528436, 82.5205810528436, 81.96168273709122, 81.59915409984644, 81.67468089927243, 81.67468089927243, 81.94657737720603, 81.50852194053525, 81.02515042420887, 81.02515042420887, 80.33030386948971, 80.04330203167092, 79.87714307293372, 79.95266987235972, 79.95266987235972, 80.63241106719369, 80.72304322650488, 80.96472898466807, 80.96472898466807, 81.04025578409407, 81.02515042420887, 81.28194154225726, 81.28194154225726]",85.2127460001251,3.098414000007324,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,1,30,approach,shifted,heart,0.542,95,100,91,reject,2.286177100002533,None,0,1410,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,1,31,approach,shifted,heart,None,90,100,98,accept,1.8231235000130255,success,98,1508,"[1.0573751919639487, 1.072480551849148, 1.1026912716195465, 1.1782180710455428, 1.2839555902419377, 1.4047984693235318, 1.4047984693235318, 1.4803252687495283, 1.7824324664535134, 2.205382543239093, 2.718964779335868, 2.718964779335868, 3.3382845346290377, 4.712872284182171, 6.480199390750485, 6.480199390750485, 8.942373052037967, 13.232295259434556, 16.208051156818815, 21.46471639686816, 21.46471639686816, 27.808967548651854, 32.12910047581884, 36.962815639082606, 42.03821656050956, 46.902142443543724, 46.902142443543724, 52.083280884167074, 56.69041564915285, 59.53022330757031, 59.53022330757031, 62.792981042773356, 65.67810478084641, 68.47259635960827, 72.91357216585686, 72.91357216585686, 74.77153143173638, 75.93464414289672, 77.59623373026864, 78.78955716119937, 78.78955716119937, 79.77140555373732, 80.87409682535687, 81.44810050099444, 81.44810050099444, 81.88615593766522, 83.04926864882557, 84.3634349588379, 84.3634349588379, 87.17303189748496, 89.21225548198687, 90.39047355303241, 91.19105762694798, 91.19105762694798, 92.15780065960072, 92.76201505500869, 92.76201505500869, 92.76201505500869, 92.7469096951235, 92.49011857707511, 92.36927569799352, 92.36927569799352, 92.8677525742051, 93.23028121144988, 93.44175624984267, 93.60791520857987, 93.60791520857987, 93.69854736789105, 94.21212960398783, 95.43566375468897, 95.43566375468897, 96.68940862516051, 98.12441781425444, 99.24221444575917, 99.24221444575917, 100.7980665139347, 101.62886130762068, 102.44455074142142, 103.0638704967146, 103.0638704967146, 103.13939729614059, 103.21492409556659, 103.1847133757962, 103.1847133757962, 103.13939729614059, 103.01855441705901, 102.9883436972886, 102.9883436972886, 102.8977115379774, 102.74665793912541, 102.65602577981421, 102.65602577981421, 102.61070970015862, 101.94607386520987, 102.00649530475066, 102.00649530475066, 101.96117922509504, 101.97628458498025, 102.11223282394704, 102.11223282394704, 102.21797034314343, 102.11223282394704, 101.49291306865386, 101.0850683517535, 101.0850683517535, 100.46574859646033, 100.28448427783793, 99.78600740162635, 99.78600740162635, 98.7437375695476, 98.6531054102364, 98.8192643689736, 98.8192643689736, 98.8645804486292, 98.72863220966241, 98.59268397069562, 98.59268397069562, 97.95825885551724, 97.61083557815766, 98.56247325092522, 98.56247325092522, 99.61984844288916, 99.75579668185595]",99.87837296289156,2.0621162000170443,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,1,32,approach,shifted,heart,None,65,20,19,reject,1.2211263999924995,None,0,1508,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_2,2,2024-07-18_16h12.23.731,2024-07-18 16:15:54,None,None,1,,,2.020314534505208,1,33,approach,shifted,heart,None,75,60,67,reject,2.1568247000104748,None,0,1508,"null",None,None,None
