expName,curec_ID,trial_schedule,session_nr,date,start_time,end_time,duration,participant,age,gender,max_strength,block_number,trial_count,block_action_type,block_global_effort_state,block_attention_focus,trial_rating,trial_rating_time,trial_rating_random_start_pos,trial_effort,trial_outcome_level,trial_actual_outcome,response,response_time,result,points,cumulative_points,effort_trace,effort_expended,effort_response_time,final_bonus_payment
reward-effort-pgACC-TUS,R88533/RE002,B_5,1,2024-08-16_10h08.56.632,2024-08-16 10:11:52,None,None,7,,,2.658517456054687,8,355,approach,shifted,reward,None,None,None,55,40,36,accept,0.105211899997812,success,36,2416,"[0.8724170428965166, 0.8724170428965166, 0.8609378712794571, 1.0675629603865266, 1.0675629603865266, 1.3775005940471314, 1.7218757425589142, 1.9399800032830434, 1.9399800032830434, 2.376188524731302, 2.651688643540728, 3.0764179933719267, 3.0764179933719267, 3.868480834949027, 5.1885855709108615, 7.909149244153946, 9.929483448756406, 9.929483448756406, 12.787797181404203, 18.091174468485658, 21.69563435624232, 21.69563435624232, 26.241386316597854, 29.455554369374493, 34.33420230662475, 34.33420230662475, 37.21547438250666, 41.21022610524335, 43.78156054746466, 43.78156054746466, 45.96260315470595, 48.2125207916496, 50.61166765961502, 50.61166765961502, 54.02098162988167, 56.362732639761795, 58.601171105088376, 58.601171105088376, 59.85240081134786, 60.43783856381789, 61.402088979650884, 61.402088979650884, 62.389297738718, 66.1774243723476, 67.86486260005535, 67.86486260005535, 69.11609230631481, 71.06755148121492, 72.64019799275206, 72.64019799275206, 74.14396947458684, 75.47555338216574, 76.62347054387169, 76.62347054387169, 77.46145007191701, 79.14888829962476, 81.70874357022902, 81.70874357022902, 83.5224526857244, 84.47522392994034, 85.34764097283684, 85.34764097283684, 86.03639126986042, 86.22005801573337, 86.04787044147747, 86.04787044147747, 85.74941197943393, 85.54278689032687, 85.50834937547567, 85.50834937547567, 85.30172428636861, 84.65889067581328, 83.98161955040678, 83.98161955040678, 83.18955670882967, 81.81205611478254, 81.21513919069545, 81.21513919069545, 81.2036600190784, 81.46768096627076, 81.70874357022902, 81.70874357022902, 81.45620179465371, 81.23809753392958, 81.46768096627076, 81.46768096627076, 81.59395185405842, 81.15774333261015, 80.59526392337425, 80.37715966265012, 80.37715966265012, 81.06590995967368, 82.13347292006021, 82.55820226989141, 82.55820226989141, 82.59263978474259, 82.56968144150846, 82.44341055372081, 82.44341055372081, 81.92684783095314, 81.81205611478254, 82.61559812797671, 82.61559812797671, 83.06328582104202, 83.05180664942496, 82.82222321708377, 82.82222321708377, 81.60543102567547, 80.7215348111619, 80.26236794647951, 80.26236794647951, 80.67561812469366]",82.1297699614741,1.8578274000028614,None
reward-effort-pgACC-TUS,R88533/RE002,B_5,1,2024-08-16_10h08.56.632,2024-08-16 10:11:52,None,None,7,,,2.658517456054687,8,356,approach,shifted,reward,None,None,None,90,100,98,reject,0.150836500000878,None,0,2416,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,B_5,1,2024-08-16_10h08.56.632,2024-08-16 10:11:52,None,None,7,,,2.658517456054687,8,357,approach,shifted,reward,None,None,None,75,80,72,accept,0.08543659999850206,success,72,2488,"[0.8150211848112194, 0.8150211848112194, 0.8494586996623976, 0.8724170428965166, 0.8724170428965166, 0.8724170428965166, 0.9068545577476949, 0.9183337293647542, 0.9986879306841702, 0.9986879306841702, 1.7448340857930331, 2.192521778858351, 2.5024594125189554, 2.5024594125189554, 3.914397521417265, 6.152835986743853, 9.619545815095801, 9.619545815095801, 12.787797181404203, 17.586090917335042, 22.69432228692649, 22.69432228692649, 27.32042844860144, 33.71432703930354, 36.69891165973899, 41.25614279171159, 41.25614279171159, 44.011143979805844, 46.857978540836584, 49.073458662929056, 49.073458662929056, 52.18431417115216, 55.35256553746056, 57.20071216780713, 57.20071216780713, 59.46210897636783, 60.26565098956199, 61.3676514647997, 61.3676514647997, 63.07804803574155, 65.74121585089935, 67.31386236243648, 67.31386236243648, 68.71432129971774, 69.86223846142367, 71.37748911487553, 72.53688544819853, 72.53688544819853, 74.17840698943803, 76.07247030625282, 77.20890829634172, 77.20890829634172, 79.30959670226359, 82.39749386725256, 84.92291162300565, 84.92291162300565, 86.89732914113986, 87.87305872858992, 88.90618417412527, 88.90618417412527, 90.1688930520018, 90.47883068566242, 90.47883068566242, 90.47883068566242, 91.04131009489832, 91.04131009489832, 91.21349766915422, 91.21349766915422, 90.96095589357891, 89.22760097940294, 88.72251742825232, 89.05541340514705, 89.05541340514705, 90.06558050744827, 90.68545577476948, 90.93799755034479, 90.93799755034479, 91.43160192987835, 92.25810228630662, 92.46472737541369, 92.46472737541369, 92.91241506847902, 93.9914572004826, 94.88683258661324, 94.88683258661324, 96.39060406844801, 96.98752099253511, 97.12527105193982, 97.12527105193982, 97.11379188032276, 97.14822939517393, 97.36633365589807, 97.36633365589807, 97.36633365589807, 97.05639602223746, 96.52835412785274, 96.52835412785274, 96.49391661300155, 94.56541578133557, 93.11904015758607, 93.11904015758607, 93.06164429950078, 93.97997802886555, 94.50801992325027, 94.50801992325027, 94.81795755691088, 94.70316584074028, 94.39322820707969, 94.39322820707969, 94.39322820707969, 94.38174903546262, 93.97997802886555, 93.97997802886555, 94.25547814767496, 95.10493684733736, 96.17249980772388, 96.17249980772388, 96.12658312125565, 96.12658312125565, 96.01179140508506]",93.57006051337898,2.004538000001048,None
reward-effort-pgACC-TUS,R88533/RE002,B_5,1,2024-08-16_10h08.56.632,2024-08-16 10:11:52,None,None,7,,,2.658517456054687,8,358,approach,shifted,reward,None,None,None,80,40,38,reject,0.2688444999985222,None,0,2488,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,B_5,1,2024-08-16_10h08.56.632,2024-08-16 10:11:52,None,None,7,,,2.658517456054687,8,359,approach,shifted,reward,0.4,1.3509065999969607,2,75,20,19,reject,0.15425599999798578,None,0,2488,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,B_5,1,2024-08-16_10h08.56.632,2024-08-16 10:11:52,None,None,7,,,2.658517456054687,8,360,approach,shifted,reward,None,None,None,60,80,66,accept,0.08664289999796893,success,66,2554,"[1.1134796468547645, 1.1134796468547645, 1.1479171617059427, 1.124958818471824, 1.124958818471824, 1.1364379900888832, 1.2282713630253588, 1.2627088778765372, 1.2627088778765372, 1.3775005940471314, 1.4693339669836067, 1.5496881683030228, 1.5496881683030228, 1.9744175181342214, 2.4795010692848365, 3.7192516039272547, 3.7192516039272547, 5.303377287081456, 8.724170428965165, 8.724170428965165, 10.985567237525872, 15.944569376095547, 20.12298784470518, 25.334531758850158, 25.334531758850158, 29.191533422182125, 33.76024372577178, 36.20530728020543, 36.20530728020543, 41.14135107554099, 43.37978954086758, 46.823541025985406, 46.823541025985406, 49.119375349397295, 53.68808565298695, 56.47752435593239, 56.47752435593239, 59.944234184284326, 61.22990140539499, 62.88290211825155, 62.88290211825155, 66.91209135583941, 69.15052982116599, 72.28434367262322, 72.28434367262322, 73.77663598284094, 74.87863645807865, 76.42832462638167, 77.47292924353408, 77.47292924353408, 79.06853409830535, 80.53786806528895, 80.53786806528895, 81.34141007848311, 82.47784806857199, 82.69595232929612, 82.69595232929612, 82.70743150091317, 82.66151481444494, 84.29155718406737, 84.29155718406737, 84.94586996623977, 85.61166192002922, 86.28893304543573, 86.28893304543573, 86.31189138866984, 87.00064168569341, 87.41389186390755, 87.41389186390755, 86.35780807513808, 86.2085788441163, 86.40372476160631, 86.40372476160631, 86.23153718735043, 85.65757860649745, 85.56574523356097, 85.56574523356097, 84.39486972862092, 84.17676546789679, 84.23416132598209, 84.23416132598209, 84.07345292334325, 83.7175986032144, 83.47653599925616, 83.47653599925616, 83.02884830619084, 82.27122297946492, 82.0760770619749, 82.0760770619749, 82.06459789035785, 81.43324345141959, 81.07738913129074, 81.07738913129074, 81.60543102567547, 82.65003564282787, 83.24695256691497, 83.24695256691497, 83.39618179793675, 82.95997327648848, 83.0977233358932, 82.90257741840318, 82.90257741840318, 82.20234794976257, 82.09903540520904, 82.12199374844315, 82.12199374844315, 81.69726439861195, 80.80188901248131, 80.76745149763013]",83.32184945713773,1.810583400001633,None
reward-effort-pgACC-TUS,R88533/RE002,B_5,1,2024-08-16_10h08.56.632,2024-08-16 10:11:52,None,None,7,,,2.658517456054687,8,361,approach,shifted,reward,None,None,None,75,60,53,reject,0.12764720000268426,None,0,2554,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,B_5,1,2024-08-16_10h08.56.632,2024-08-16 10:11:52,None,None,7,,,2.658517456054687,8,362,approach,shifted,reward,None,None,None,65,60,56,accept,0.09171260000221082,success,56,2610,"[1.5382089966859633, 1.5382089966859633, 1.5726465115371415, 1.584125683154201, 1.584125683154201, 1.5611673399200823, 1.5956048547712605, 1.6415215412394983, 1.8366674587295084, 1.8366674587295084, 2.1580842640071722, 2.5024594125189554, 3.558543201288423, 3.558543201288423, 5.464085689720288, 9.183337293647542, 11.949817653358865, 11.949817653358865, 17.987861923932126, 22.372905481648825, 27.04492832979201, 27.04492832979201, 33.47326443534529, 36.53820325710016, 41.34797616464806, 41.34797616464806, 44.88356102270236, 48.201041620032534, 51.380772157958, 51.380772157958, 56.511961870783566, 60.059025900454934, 64.27188188391574, 64.27188188391574, 68.00261265946006, 71.03311396636374, 74.10953195973566, 76.35944959667931, 76.35944959667931, 77.41553338544878, 78.44865883098413, 80.44603469235247, 80.44603469235247, 81.2036600190784, 81.96128534580431, 82.43193138210376, 82.43193138210376, 83.8897861774703, 84.5096614447915, 84.91143245138859, 84.91143245138859, 85.09509919726153, 85.73793280781686, 86.34632890352101, 86.34632890352101, 87.47128772199284, 88.55032985399643, 89.05541340514705, 90.13445553715063, 90.13445553715063, 91.51195613119776, 91.99408133911426, 92.26958145792368, 92.26958145792368, 93.13051932920314, 93.11904015758607, 92.65987329290371, 92.65987329290371, 92.22366477145545, 91.8104145932413, 91.45456027311246, 91.45456027311246, 91.43160192987835, 91.27089352723952, 90.77728914770596, 90.77728914770596, 90.06558050744827, 90.00818464936297, 90.21480973847005, 90.21480973847005, 89.90487210480944, 89.45718441174412, 89.41126772527589, 89.41126772527589, 89.10133009161528, 88.58476736884761, 88.53885068237936, 88.53885068237936, 88.30926725003818, 88.12560050416522, 88.40110062297467, 88.40110062297467, 88.3896214513576, 88.3896214513576, 88.60772571208172, 88.60772571208172, 89.17020512131764, 89.07837174838116, 88.59624654046466, 88.59624654046466, 88.68807991340114, 88.9291425173594, 90.53622654374772, 90.53622654374772, 90.85764334902538]",88.89692677765991,1.7425848000020778,None
reward-effort-pgACC-TUS,R88533/RE002,B_5,1,2024-08-16_10h08.56.632,2024-08-16 10:11:52,None,None,7,,,2.658517456054687,8,363,approach,shifted,reward,None,None,None,100,20,19,reject,0.10224860000016633,None,0,2610,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,B_5,1,2024-08-16_10h08.56.632,2024-08-16 10:11:52,None,None,7,,,2.658517456054687,8,364,approach,shifted,reward,None,None,None,80,60,68,accept,0.0716294999983802,success,68,2678,"[1.6300423696224389, 1.6530007128565578, 1.6989173993247952, 1.6989173993247952, 1.6759590560906763, 1.7448340857930331, 1.7448340857930331, 1.7792716006442115, 1.8366674587295084, 2.2384384653265887, 2.2384384653265887, 2.6631678151577876, 3.237126396010759, 4.373564386099642, 4.373564386099642, 6.0265650989562, 9.367004039520493, 11.84650510880533, 11.84650510880533, 16.40373624077792, 20.145946187939295, 25.03607329680661, 29.019345847926235, 29.019345847926235, 33.81763958385707, 38.14528728348848, 41.84158054418162, 41.84158054418162, 44.41291498640293, 47.99441653092547, 50.57723014476384, 50.57723014476384, 54.962273702480545, 59.553942349304315, 62.148235134759744, 62.148235134759744, 66.01671596970877, 68.8061546726542, 71.04459313798081, 71.04459313798081, 73.94882355709683, 76.12986616433813, 76.84157480459581, 76.84157480459581, 77.50736675838526, 78.63232557685708, 80.22793043162835, 80.22793043162835, 81.27253504878075, 82.50080641180611, 83.90126534908737, 83.90126534908737, 85.51982854709273, 87.66643363948286, 88.8143508011888, 88.8143508011888, 91.14462263945185, 92.30401897277486, 93.02720678464961, 93.02720678464961, 92.88945672524488, 93.46341530609786, 94.0488530585679, 94.0488530585679, 94.4161865503138, 94.58837412456968, 94.70316584074028, 94.70316584074028, 95.07049933248618, 96.12658312125565, 96.0577080915533, 96.0577080915533, 96.000312233468, 95.95439554699976, 95.96587471861682, 95.96587471861682, 95.90847886053152, 96.52835412785274, 97.74514631926104, 97.74514631926104, 99.07673022683993, 99.67364715092701, 100.20168904531175, 100.20168904531175, 100.90191851395238, 100.6149392235259, 99.88027224003409, 99.88027224003409, 99.62773046445878, 99.71956383739526, 99.11116774169109, 99.11116774169109, 96.59722915755509, 95.79368714436093, 95.81664548759504, 95.81664548759504, 95.11641601895442, 94.97866595954972, 94.77204087044264, 94.77204087044264, 94.11772808827024, 94.3587906922285, 94.4735824083991, 94.4735824083991, 94.45062406516497, 94.82943672852794, 95.32304110806149, 95.32304110806149, 95.65593708495621, 95.86256217406329, 95.73629128627563, 95.73629128627563, 96.14954146448977, 96.59722915755509, 96.48243744138449, 96.48243744138449, 97.26302111134454, 98.65200087700873]",96.22914293324413,1.9541334999994433,None
reward-effort-pgACC-TUS,R88533/RE002,B_5,1,2024-08-16_10h08.56.632,2024-08-16 10:11:52,None,None,7,,,2.658517456054687,8,365,approach,shifted,reward,None,None,None,55,40,41,accept,0.05844419999993988,success,41,2719,"[1.7218757425589142, 1.7448340857930331, 1.7448340857930331, 1.7563132574100926, 1.7563132574100926, 1.7563132574100926, 1.8366674587295084, 1.8596258019636274, 1.928500831665984, 1.928500831665984, 2.628730300306609, 3.948835036268443, 7.197440603896261, 7.197440603896261, 10.4116086566729, 15.382089966859633, 22.32698879518059, 28.055095432093243, 28.055095432093243, 34.47195236602946, 41.54312208213807, 44.75729013491471, 44.75729013491471, 48.17808327679842, 53.43554387741164, 57.005566250317116, 57.005566250317116, 60.73629702586143, 63.98490259348926, 68.03705017431123, 68.03705017431123, 72.5713229630497, 75.61330344157045, 77.31222084089525, 77.31222084089525, 79.16036747124181, 80.89372238541779, 81.84649362963373, 81.84649362963373, 82.56968144150846, 84.44078641508915, 85.20989091343213, 85.20989091343213, 86.10526629956277, 86.58739150747927, 86.96620417084223, 87.87305872858992, 87.87305872858992, 88.02228795961169, 87.43685020714166, 86.6907040520328, 86.6907040520328, 86.11674547117984, 86.08230795632865, 85.68053694973156, 85.68053694973156, 85.11805754049566, 84.14232795304561, 83.54541102895851, 83.54541102895851, 82.69595232929612, 81.70874357022902, 81.36436842171723, 81.36436842171723, 81.45620179465371, 81.80057694316548, 81.75466025669724, 81.75466025669724, 81.24957670554663, 80.92815990026897, 80.92815990026897, 80.92815990026897, 80.92815990026897, 80.98555575835427, 80.82484735571543, 80.82484735571543, 80.52638889367188, 80.53786806528895, 80.52638889367188, 80.52638889367188, 80.28532628971364, 80.33124297618188, 80.30828463294776, 80.52638889367188, 80.52638889367188, 80.76745149763013, 80.80188901248131, 80.89372238541779, 80.89372238541779, 80.13609705869187, 79.55065930622183, 79.30959670226359, 79.30959670226359, 78.3453462864306]",82.27696256527346,1.5552738000005775,None
reward-effort-pgACC-TUS,R88533/RE002,B_5,1,2024-08-16_10h08.56.632,2024-08-16 10:11:52,None,None,7,,,2.658517456054687,8,366,approach,shifted,reward,0.6,1.1660761000021012,7,100,100,77,reject,0.13710530000025756,None,0,2719,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,B_5,1,2024-08-16_10h08.56.632,2024-08-16 10:11:52,None,None,7,,,2.658517456054687,8,367,approach,shifted,reward,None,None,None,70,20,20,reject,0.36374069999874337,None,0,2719,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,B_5,1,2024-08-16_10h08.56.632,2024-08-16 10:11:52,None,None,7,,,2.658517456054687,8,368,approach,shifted,reward,None,None,None,95,80,82,reject,0.09091620000253897,None,0,2719,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,B_5,1,2024-08-16_10h08.56.632,2024-08-16 10:11:52,None,None,7,,,2.658517456054687,8,369,approach,shifted,reward,None,None,None,65,60,73,accept,0.013093800000206102,success,73,2792,"[0.8724170428965166, 0.8953753861306355, 0.8953753861306355, 0.8953753861306355, 0.8724170428965166, 0.8379795280453382, 0.9068545577476949, 0.9068545577476949, 0.883896214513576, 0.9068545577476949, 0.9527712442159325, 0.9527712442159325, 0.941292072598873, 0.941292072598873, 0.9986879306841702, 0.9986879306841702, 1.044604617152408, 1.8711049735806866, 2.651688643540728, 4.098064267290216, 4.098064267290216, 5.751064980146774, 8.494586996623976, 10.985567237525872, 10.985567237525872, 13.797964283705433, 17.287632455291497, 21.064279917304052, 21.064279917304052, 23.46342678526947, 26.79238655421671, 28.835679102053284, 28.835679102053284, 31.958013781893445, 34.24236893368827, 35.74614041552306, 35.74614041552306, 39.39651698974796, 41.79566385771338, 43.770081375847596, 43.770081375847596, 45.65266552104534, 47.730395583733106, 50.267292511103236, 53.79139819754049, 53.79139819754049, 56.62675358695416, 60.11642175854023, 60.11642175854023, 62.18267264961093, 67.4516124218412, 69.25384236571954, 70.60838461653253, 70.60838461653253, 73.8455110125433, 75.45259503893162, 76.85305397621288, 76.85305397621288, 77.39257504221466, 78.35682545804765, 79.0226174118371, 79.0226174118371, 79.12592995639064, 79.5621384778389, 81.0888683029078, 81.0888683029078, 81.77761859993137, 83.20103588044674, 84.1997238111309, 84.87699493653741, 84.87699493653741, 85.00326582432507, 84.95734913785682, 84.59001564611093, 84.59001564611093, 84.16528629627973, 83.97014037878972, 83.25843173853204, 83.25843173853204, 83.43061931278793, 84.01605706525795, 84.08493209496031, 84.08493209496031, 83.9471820355556, 83.70611943159734, 84.21120298274796, 84.21120298274796, 84.76220322036681, 84.95734913785682, 84.96882830947389, 84.96882830947389, 85.0491825107933, 85.09509919726153, 85.50834937547567, 85.50834937547567, 86.52999564939397, 86.88584996952281, 87.04655837216164, 86.97768334245929, 86.97768334245929, 86.98916251407634, 87.06951671539576, 87.63199612463167, 87.63199612463167, 87.78122535565345, 87.13839174509812, 87.13839174509812, 86.2085788441163, 86.19709967249925, 85.91012038207276, 85.3591201444539, 85.3591201444539, 85.45095351739039, 85.50834937547567, 85.49687020385862, 85.49687020385862, 85.55426606194392, 85.42799517415627, 85.06066168241037, 85.06066168241037, 85.09509919726153, 85.11805754049566, 85.15249505534683, 85.15249505534683, 85.26728677151743, 85.33616180121979]",85.10361600200969,2.0999264999991283,None
