expName,curec_ID,trial_schedule,session_nr,date,end_date,participant,age,gender,max_strength,block_number,trial_count,block_action_type,block_global_effort_state,block_attention_focus,trial_rating,trial_effort,trial_outcome_level,trial_actual_outcome,response,response_time,result,points,cumulative_points,effort_trace,effort_expended,effort_response_time,final_bonus_payment
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,7,331,avoid,normal,reward,None,60,-20,-20,accept,1.5444562999764457,success,0,3940,"[2.1944821532463026, 2.398620027966889, 2.6129647964235043, 2.6129647964235043, 2.9293785022404135, 3.623447276290406, 3.623447276290406, 4.470619456380839, 6.124136241617588, 7.9001357516866895, 7.9001357516866895, 8.859583762873445, 10.962203872495484, 13.330203219254283, 13.330203219254283, 15.504271585028528, 17.800822675635125, 19.35227052351158, 19.35227052351158, 21.250752758413032, 23.026752268482134, 24.690475947454914, 24.690475947454914, 26.65019954477254, 28.946750635379136, 30.457370908311475, 30.457370908311475, 30.93709491390485, 32.12109458728425, 33.662335541424675, 34.96881793963643, 34.96881793963643, 36.42840374388862, 37.26536903024303, 38.15336878527758, 38.15336878527758, 39.30674777744889, 40.07226480765109, 40.61323017566064, 40.61323017566064, 41.91971257387239, 42.72605717901871, 43.43033284680473, 43.43033284680473, 44.48164290161575, 45.08384963204148, 45.18591856940177, 46.21681483674073, 46.21681483674073, 47.82950404703337, 48.83998652690027, 49.87088279423923, 49.87088279423923, 50.330193012360546, 50.37102058730466, 50.7997101242179, 50.7997101242179, 51.40191685464362, 51.49377889826789, 50.91198595531422, 50.91198595531422, 51.0446755738826, 51.53460647321201, 52.228675247262004, 52.228675247262004, 53.03501985240832, 53.42288181437743, 53.800536882610515, 54.24964020699581, 54.24964020699581, 53.984260969859044, 53.963847182386985, 54.6987435313811, 54.6987435313811, 55.81129494860829, 57.127984240556074, 57.87308748328621, 58.60798383228032, 58.60798383228032, 58.82232860073694, 59.006052687985466, 59.1591560940259, 59.1591560940259, 58.363018382615614, 58.322190807671504, 58.73046655711267, 58.73046655711267, 59.10812162534575, 59.118328519081786, 59.026466475457525, 59.026466475457525, 59.006052687985466, 59.16936298776193, 59.93488001796413, 59.93488001796413, 60.78205219805457, 61.19032794749574, 61.86398293407367, 61.86398293407367, 62.068120808794255, 62.83363783899646, 63.81349963765527, 63.81349963765527, 64.05846508731997, 63.96660304369571, 64.65046492400968, 64.65046492400968, 65.31391301685157, 64.415706368081, 64.40549947434498, 65.2526716544354, 65.2526716544354, 65.74260255376481, 65.78343012870893, 66.47749890275892, 66.47749890275892, 66.73267124615965, 67.01846427076848, 67.19198146428097, 67.19198146428097, 67.52880895756994, 67.52880895756994, 67.78398130097068, 67.68191236361038, 67.68191236361038, 67.63087789493024, 67.82480887591478, 67.18177457054495, 67.18177457054495, 67.17156767680892, 67.28384350790523, 67.0592918457126, 67.0592918457126, 66.45708511528686, 66.48770579649495, 66.48770579649495]",63.37175866285004,2.248610600014217,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,7,332,avoid,normal,reward,None,85,-40,-38,reject,0.9167449000524357,None,-38,3902,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,7,333,avoid,normal,reward,None,60,-100,-100,accept,1.332199600059539,success,0,3902,"[0.12248272483235177, 0.12248272483235177, 0.1326896185683811, 0.16331029977646902, 0.19393098098455697, 0.7348963489941106, 2.1332407908301265, 3.664274851234524, 7.308135914996989, 8.869790656609473, 12.176824227082971, 15.779857715901318, 21.526338889285825, 23.690200361324038, 27.027854613005626, 30.15116409623059, 32.376266930684984, 35.65267981995039, 35.65267981995039, 37.295989711451114, 39.14343747767242, 40.77654047543711, 42.2361262796893, 43.726332765149586, 44.563298051503985, 46.65571126739, 48.27860737141866, 49.625917344574525, 50.57515846202525, 52.53488205934288, 53.24936462086494, 53.984260969859044, 58.26094944525533, 58.26094944525533, 59.659293887091344, 60.32274197993325, 60.241086830045006, 61.0372245414553, 61.63943127188103, 62.353913833403084, 63.19087911975748, 64.49736151796924, 65.79363702244495, 67.70232615108243, 67.88605023833097, 68.1412225817317, 68.13101568799567, 68.13101568799567, 68.35556735018832, 68.70260173721331, 69.11087748665449, 69.1517050615986, 69.49873944862361, 69.69267042960816, 69.83556694191256, 70.09073928531329, 69.99887724168904, 69.86618762312065, 69.31501536137507, 69.24356710522287, 69.0496361242383, 69.0496361242383, 68.62094658732508, 68.51887764996478, 68.40660181886847, 68.41680871260449, 68.39639492513243, 68.37598113766037, 68.29432598777214, 68.12080879425964, 67.91667091953906, 67.36549865779348, 66.77349882110377, 66.83474018351994, 67.07970563318464, 67.0592918457126, 66.68163677747951, 66.37542996539864, 66.16108519694201]",66.71508064206141,1.7321027999278158,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,7,334,avoid,normal,reward,0.358,55,-20,-19,reject,1.082451399997808,None,-19,3883,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,7,335,avoid,normal,reward,None,65,-60,-54,reject,1.387231900007464,None,-54,3829,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,7,336,avoid,normal,reward,None,95,-40,-43,reject,1.0227552999276668,None,-43,3786,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,7,337,avoid,normal,reward,None,60,-20,-21,reject,1.0177291000727564,None,-21,3765,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,7,338,avoid,normal,reward,None,85,-100,-97,accept,1.2969848000211641,success,0,3765,"[1.6739305727088076, 2.092413215886009, 2.3169648780786543, 2.6435854776315924, 3.031447439600706, 4.3175160503404, 6.338481010074204, 8.073652945199187, 9.716962836699908, 12.248272483235176, 15.841099078317495, 20.393373684586567, 23.281924611882864, 25.537648127545342, 28.783440335602666, 30.957508701376913, 33.192818429567325, 36.32633480652833, 38.18398946648566, 42.86895369132312, 44.69598767007237, 48.14591775285027, 51.43253753585172, 51.43253753585172, 53.53515764547375, 56.382880997825936, 56.382880997825936, 57.24026007165239, 58.04660467679871, 59.41432843742663, 60.56770742959795, 61.27198309738397, 62.07832770253029, 61.68025884682514, 61.363845141008234, 62.476396558235436, 63.9972237249038, 65.23225786696335, 66.855153970992, 66.91639533340819, 67.63087789493024, 68.34536045645228, 68.58011901238096, 68.62094658732508, 68.67198105600522, 69.1823257428067, 69.70287732334418, 69.82536004817655, 69.83556694191256, 70.74398048441918, 71.08080797770815, 71.08080797770815, 70.59087707837874, 71.46866993967726, 72.30563522603165, 72.92825574392945, 73.62232451797944, 74.03060026742062, 74.46949669806988, 74.8267379788309, 75.50039296540884, 75.44935849672869, 75.7657722025456, 76.26590999561104, 76.52108233901177, 76.51087544527574, 76.52108233901177, 76.74563400120441, 77.37846141283823, 78.14397844304042, 78.31749563655292, 78.31749563655292, 78.28687495534484, 78.57266797995366, 78.84825411082646, 78.8278403233544, 78.36853010523306, 78.51142661753748, 78.51142661753748, 78.88908168577056, 79.30756432894776, 79.80770212201321, 80.06287446541394, 80.04246067794189, 80.6752880895757, 80.91004664550438, 80.73652945199188, 80.73652945199188, 81.03252937033673, 81.38977065109775, 81.8592877629551, 82.2063221499801, 82.3492186622845, 82.4512875996448, 82.49211517458892, 82.42066691843671, 82.94121849897421, 83.30866667347127, 83.30866667347127, 83.81901136027274, 83.81901136027274, 84.39059740949037, 84.71721800904331, 84.98259724618006, 85.00301103365213, 84.58452839047493, 85.30921784573302, 85.30921784573302, 85.98287283231095, 86.09514866340726, 86.39114858175212, 86.92190705602563, 87.27914833678666, 86.46259683790431, 86.36052790054403, 86.73818296877711, 86.57487266900064, 85.78894185132638, 85.8297694262705, 86.17680381329549, 86.1053555571433, 85.39087299562125, 85.60521776407785, 85.85018321374255, 85.656252232758, 85.5541832953977, 85.53376950792565, 85.45211435803742, 85.29901095199698, 84.97239035244404, 84.95197656497199, 85.05404550233227, 84.94176967123596, 84.77845937145948, 84.93156277749992, 85.28880405826095]",84.78462603642501,2.931546499952674,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,7,339,avoid,normal,reward,None,100,-20,-20,reject,1.0688728999812156,None,-20,3745,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,7,340,avoid,normal,reward,None,100,-40,-35,reject,1.1709212000714615,None,-35,3710,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,7,341,avoid,normal,reward,None,70,-40,-41,reject,1.0096894999733195,None,-41,3669,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,7,342,avoid,normal,reward,None,90,-60,-59,reject,0.9116940000094473,None,-59,3610,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,7,343,avoid,normal,reward,None,95,-80,-86,reject,1.424632899928838,None,-86,3524,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,7,344,avoid,normal,reward,None,70,-20,-16,reject,1.9986893000314012,None,-16,3508,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,7,345,avoid,normal,reward,0.348,80,-80,-93,accept,1.186239599948749,success,0,3508,"[3.9602747695793736, 5.011584824390393, 6.705929184571259, 7.889928857950659, 8.920825125289621, 8.920825125289621, 10.686617741622692, 13.432272156614577, 17.58647790717851, 20.883304583915976, 25.068131015687996, 25.068131015687996, 29.416267747236486, 31.10040521368132, 34.744266277443785, 37.112265624202585, 38.62288589713492, 38.62288589713492, 41.20523001235034, 43.12412603472385, 44.33874638931134, 44.33874638931134, 46.79860777969441, 49.095158870301006, 51.381503067171565, 51.381503067171565, 53.351433558225224, 54.37212293182816, 56.474743041450196, 58.842742388209004, 58.842742388209004, 60.19005236136486, 61.955844977697936, 63.119430863605274, 63.73184448776704, 65.18122339828321, 66.77349882110377, 66.77349882110377, 67.95749849448318, 68.27391220030007, 68.46784318128464, 68.81487756830964, 69.2537739989589, 69.23336021148684, 70.67253222826697, 70.67253222826697, 72.44853173833607, 72.9486695314015, 73.03032468128974, 73.74480724281179, 73.85708307390811, 73.85708307390811, 73.79584171149193, 73.66315209292355, 71.50949751462137, 70.09073928531329, 70.09073928531329, 70.0192910291611, 70.35611852245006, 70.81542874057138, 71.376807896053, 72.11170424504711, 72.11170424504711, 72.17294560746328, 72.6016351443765, 73.02011778755372, 72.29542833229563, 72.90784195645739, 74.17349677972503, 74.17349677972503, 75.23501372827207, 75.50039296540884, 76.71501331999633, 78.03170261194411, 78.03170261194411, 78.36853010523306, 78.51142661753748, 79.22590917905954, 79.44025394751615, 80.3997019587029, 80.3997019587029, 80.96108111418452, 81.56328784461026, 82.01239116899553, 82.42066691843671, 82.42066691843671, 83.0126667551264, 83.25763220479112, 83.27804599226317, 83.40052871709553, 84.2272871097139, 84.2272871097139, 85.25818337705286, 86.45238994416829, 86.61570024394476, 86.71776918130504, 87.09542424953813, 87.27914833678666, 87.27914833678666, 86.32990721933595, 86.26866585691977, 86.64632092515285, 87.08521735580211, 87.28935523052269, 87.28935523052269, 87.67721719249181, 87.74866544864402, 87.65680340501974, 87.64659651128372, 87.66701029875577, 86.67694160636094, 86.67694160636094, 86.13597623835139, 86.44218305043226, 86.59528645647269, 85.87059700121462, 85.15611443969256, 84.28852847213008, 84.28852847213008, 83.59445969808009, 83.27804599226317, 83.1453563736948, 83.10452879875068, 82.68604615557348, 82.66563236810141, 82.66563236810141, 82.84935645534995, 82.81873577414186, 82.94121849897421]",83.99628898831956,2.3078962999861687,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,7,346,avoid,normal,reward,None,90,-80,-76,reject,1.4974196999100968,None,-76,3432,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,7,347,avoid,normal,reward,None,80,-100,-103,accept,1.4103627000004053,success,0,3432,"[2.8375164586161494, 3.12330948322497, 3.5519990201382017, 3.899033407163198, 4.235860900452165, 4.8993089932940705, 5.419860573831565, 6.2568258601859705, 7.410204852357283, 8.400273544752125, 10.421238504485931, 16.279995508966756, 18.484684555949087, 20.69958049666745, 23.383993549243158, 26.884958100701212, 30.37571575842324, 32.65185306155778, 37.12247251793862, 39.16385126514448, 41.49102303695916, 43.726332765149586, 45.37984955038633, 48.452124564931154, 53.208537045920814, 54.545640125340654, 57.56688067120533, 59.88384554928399, 60.873914241678825, 63.58894797546263, 65.95694732222142, 67.22260214548906, 68.15142947546772, 68.52908454370082, 68.45763628754861, 68.53929143743684, 69.52936012983169, 70.77460116562726, 72.49956620701622, 73.86728996764414, 74.37763465444561, 74.94922070366326, 76.05156522715441, 77.13349596317353, 77.22535800679779, 78.22563359292867, 79.44025394751615, 80.52218468353526, 80.98149490165657, 81.63473610076245, 82.23694283118819, 82.2063221499801, 82.47170138711685, 83.05349433007054, 83.02287364886244, 83.64549416676023, 83.75776999785656, 83.43114939830362, 83.65570106049626, 84.02314923499331, 84.21708021597787, 84.33956294081023, 84.6457697528911, 84.80908005266757, 85.19694201463669, 84.56411460300288, 84.5028732405867, 84.73763179651537, 85.21735580210874, 85.61542465781389, 85.62563155154992, 86.03390730099109, 86.03390730099109, 86.02370040725505, 85.43170057056535, 85.38066610188521, 85.85018321374255, 85.80935563879845, 85.71749359517418, 85.18673512090066, 84.52328702805875, 83.93128719136905, 83.76797689159258, 83.43114939830362, 83.39032182335949, 83.44135629203964, 83.41073561083155, 83.41073561083155, 83.39032182335949]",83.41182145059071,2.0024617000017315,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,7,348,avoid,normal,reward,None,90,-100,-99,accept,2.234308799961582,success,0,3432,"[1.878068447429394, 2.204689046982332, 2.4190338154389477, 2.5108958590632113, 2.6537923713676217, 2.8171026711440907, 2.959999183448501, 3.062068120808794, 3.113102589488941, 3.2049646331132045, 3.500964551458055, 4.450205668908781, 8.941238912761678, 11.217376215896216, 14.708133873618243, 18.198891531340266, 21.046614883692445, 24.098476110765212, 29.895991752829858, 32.713094423973956, 38.030886060445226, 40.950057668949604, 44.51226358282384, 48.380676308778945, 48.380676308778945, 50.9732273177304, 53.79032998887448, 55.515295030263445, 58.414052851295764, 60.639155685750154, 62.27225868351485, 65.2832923356435, 66.77349882110377, 68.01873985689934, 68.60053279985301, 70.53984260969858, 71.80549743296622, 73.89791064885223, 74.64301389158237, 75.38811713431251, 76.2148755269309, 76.27611688934707, 76.00053075847427, 76.00053075847427, 77.77653026854338, 78.74618517346616, 78.70535759852204, 79.08301266675512, 79.37901258509997, 80.40990885243893, 81.16521898890511, 81.7878395068029, 81.8592877629551, 81.5122533759301, 81.68577056944261, 82.60439100568524, 83.25763220479112, 83.38011492962347, 83.5332183356639, 83.7067355291764, 83.38011492962347, 83.59445969808009, 84.35997672828228, 84.77845937145948, 85.94204525736683, 86.51363130658447, 87.07501046206609, 87.67721719249181, 87.54452757392343, 87.84052749226828, 87.83032059853225, 87.9528033233646, 88.15694119808518, 88.8612168658712, 88.8612168658712, 89.39197534014474, 89.44300980882488, 88.83059618466312, 88.71832035356681, 89.44300980882488, 89.5859063211293, 89.5859063211293, 89.61652700233738, 89.61652700233738, 89.59611321486533, 89.79004419584987, 89.72880283343369, 89.81045798332194, 89.94314760189032, 89.94314760189032, 90.08604411419473, 90.5963888009962, 90.55556122605208, 90.60659569473222, 90.61680258846825, 90.5657681197881, 90.54535433231604, 90.0758372204587, 89.92273381441825, 89.92273381441825, 90.26976820144326, 90.24935441397119, 90.17790615781898, 90.45349228869178, 90.30038888265133, 90.31059577638737, 90.53514743858003, 90.47390607616384, 90.68825084462046, 90.65763016341238, 90.45349228869178, 90.46369918242782, 90.44328539495575]",89.51570788869988,2.4070420999778435,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,7,349,avoid,normal,reward,None,50,-20,-17,reject,1.5088293000590056,None,-17,3415,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,7,350,avoid,normal,reward,0.256,80,-40,-44,reject,1.3077224999433383,None,-44,3371,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,8,351,avoid,shifted,reward,None,75,-60,-51,reject,1.6119149000151083,None,-51,3320,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,8,352,avoid,shifted,reward,None,85,-40,-38,reject,1.0754560000495985,None,-38,3282,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,8,353,avoid,shifted,reward,None,100,-40,-35,reject,1.3877943999832496,None,-35,3247,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,8,354,avoid,shifted,reward,None,90,-80,-76,accept,1.6284089999971911,success,0,3247,"[1.7351719351249832, 2.4088269217029183, 2.8068957774080614, 3.26620599552938, 3.26620599552938, 4.082757494411726, 4.919722780766129, 6.022067304257296, 7.338756596205077, 8.553376950792565, 9.747583517907996, 11.839996733794004, 14.626478723730008, 17.831443356843213, 21.781511232686558, 25.200820634256377, 25.200820634256377, 30.263439927326917, 32.519163442989395, 37.09185183673053, 39.102609902728304, 41.9911608300246, 44.46122911414369, 48.013228134281896, 50.36081369356864, 50.36081369356864, 53.59639900788993, 55.270329580598734, 58.53653557612811, 59.679707674563396, 59.659293887091344, 61.38425892848029, 61.38425892848029, 62.79281026405235, 64.84439590499423, 66.62039541506334, 68.04936053810744, 69.34563604258315, 71.51970440835741, 72.8057730190971, 73.6427383054515, 74.88797934124707, 75.10232410970369, 75.6943239463934, 76.6333581701081, 77.9602543557919, 78.68494381104998, 78.68494381104998, 78.32770253028896, 80.59363293968747, 82.11446010635584, 82.869770242822, 83.49239076071979, 85.4419074643014, 86.78921743745725, 87.8507343860043, 88.05487226072489, 88.16714809182122, 88.16714809182122, 89.24907882784032, 89.24907882784032, 89.52466495871312, 89.89211313321017, 89.86149245200208, 89.81045798332194, 89.92273381441825, 89.92273381441825, 90.75969910077266, 91.13735416900575, 91.55583681218295, 92.1988711175528, 92.61735376073, 93.31142253478, 93.34204321598808, 93.34204321598808, 92.7602502730344, 93.19914670368367, 94.03611199003808, 94.85266348892041, 95.50590468802629, 95.51611158176232, 95.51611158176232, 95.59776673165055, 95.51611158176232, 95.58755983791453, 95.87335286252335, 96.89404223612628, 96.9348698110704, 97.12880079205496, 97.12880079205496, 97.29211109183143, 97.32273177303951, 97.81266267236892, 98.0474212282976, 98.03721433456157, 98.03721433456157, 97.92493850346524, 97.95555918467332, 98.03721433456157, 98.05762812203362, 98.06783501576966, 98.06783501576966, 98.18011084686597, 98.20052463433802, 98.03721433456157, 98.0474212282976, 98.19031774060201, 98.16990395312995, 97.86369714104907, 97.64935237259245, 97.70038684127259, 97.45542139160789, 97.19004215447113, 97.02673185469466, 96.84300776744614, 96.04687005603584, 95.69983566901085, 95.69983566901085, 95.66921498780276, 94.9853531074888, 92.87252610413073, 92.87252610413073, 91.84162983679177, 91.22921621263002, 91.04549212538147, 91.04549212538147, 90.87197493186898, 90.75969910077266, 90.74949220703662, 90.74949220703662, 90.58618190726017, 90.55556122605208, 90.52494054484399, 90.50452675737193, 90.50452675737193, 90.67804395088443, 91.0863197003256, 91.42314719361457, 91.59666438712706, 92.03556081777633, 92.62756065446602, 92.62756065446602, 93.47473283455646, 94.17900850234248, 94.79142212650424, 95.54673226297041, 95.8937666499954, 95.83252528757923, 95.83252528757923, 95.69983566901085, 95.91418043746746, 96.2408010370204, 96.84300776744614, 97.13900768579097, 97.36355934798362, 97.36355934798362, 97.46562828534393, 97.84328335357701, 97.91473160972922, 97.97597297214539, 98.24135220928216, 97.76162820368877, 97.76162820368877, 97.55749032896819, 97.98617986588141, 98.15969705939392, 98.28217978422626, 98.28217978422626, 98.06783501576966, 98.07804190950567, 98.12907637818583, 98.22093842181009, 98.22093842181009, 98.28217978422626, 98.44549008400274, 98.54755902136303, 98.65983485245935, 98.59859349004317, 98.59859349004317, 98.59859349004317, 98.82314515223582, 98.89459340838802, 98.74149000234759, 98.61900727751524, 98.61900727751524, 98.58838659630715, 98.5781797025711, 98.50673144641891, 98.37404182785053, 98.38424872158656, 98.41486940279465, 98.38424872158656, 98.36383493411451, 98.28217978422626, 98.28217978422626, 98.2617659967542, 98.2923866779623]",97.49929312784167,3.7486272000242025,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,8,355,avoid,shifted,reward,0.42800000000000005,80,-40,-38,reject,1.1219701999798417,None,-38,3209,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,8,356,avoid,shifted,reward,None,60,-100,-100,accept,1.0070311999879777,success,0,3209,"[2.4496544966470353, 2.735447521255856, 3.092688802016882, 3.7867575760668757, 5.8995845794249435, 7.695997876966103, 9.727169730435936, 12.881099894868994, 16.637236789727783, 20.311718534698336, 23.445234911659334, 26.823716738285036, 30.753370826656322, 32.97847366111071, 38.25543772263787, 40.255988894899616, 42.083022873648865, 43.58343625284517, 48.27860737141866, 50.66702050564952, 52.47364069692671, 52.84108887142376, 53.657640370306105, 54.92329519357374, 58.56715625733621, 59.5061904810509, 61.506741653312645, 63.83391342512733, 67.06949873944862, 68.62094658732508, 69.37625672379126, 69.36604983005522, 70.00908413542507, 72.16273871372725, 73.45901421820298, 74.35722086697355, 74.60218631663825, 74.56135874169414, 74.87777244751105, 75.58204811529707, 75.65349637144928, 75.81680667122575, 76.44963408285956, 76.43942718912353, 77.09266838822941, 77.63363375623896, 77.63363375623896, 77.64384064997499, 77.50094413767059, 76.98039255713309, 76.15363416451471, 76.20466863319486, 76.3577720392353, 76.39859961417942, 76.48025476406765, 76.1128065895706, 75.51059985914486, 75.72494462760149, 75.42894470925663, 75.40853092178457, 75.50039296540884, 75.62287569024119, 76.55170302021985, 76.71501331999633, 75.99032386473824, 75.33708266563237, 75.31666887816031, 75.18397925959192, 75.50039296540884, 75.92908250232206, 76.12301348330662, 76.0413583334184, 75.99032386473824, 75.57184122156104, 75.4187378155206]",75.09494039934145,1.7213458999758586,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,8,357,avoid,shifted,reward,None,90,-20,-22,reject,1.4398187999613583,None,-22,3187,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,8,358,avoid,shifted,reward,None,75,-20,-21,reject,15.431211399962194,None,-21,3166,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_1,1,2024-07-10_11h25.03.325,None,999,28,f,2.989898681640625,8,359,avoid,shifted,reward,None,50,-60,-59,accept,2.760904199909419,success,0,3166,"[3.643861063762465, 3.86841272595511, 4.062343706939667, 4.062343706939667, 4.215447112980106, 4.297102262868342, 4.3175160503404, 4.3175160503404, 4.491033243852898, 4.644136649893338, 4.787033162197749, 4.787033162197749, 4.838067630877895, 5.246343380319067, 6.1343431353536175, 6.971308421708021, 6.971308421708021, 7.838894389270513, 8.267583926183745, 8.512549375848447, 8.992273381441827, 8.992273381441827, 9.65572147428373, 10.931583191287396, 13.217927388157962, 13.217927388157962, 16.912822920600572, 19.60744286691231, 22.700131668929195, 22.700131668929195, 27.007440825533564, 30.416543333367358, 32.64164616782175, 32.64164616782175, 37.28578281771509, 39.74564420809815, 42.532126198034156, 44.58371183897604, 44.58371183897604, 48.20715911526645, 50.37102058730466, 52.55529584681494, 52.55529584681494, 53.71888173272228, 55.07639859961419, 57.56688067120533, 58.79170791952885, 58.79170791952885, 59.536811162258985, 60.65956947322222, 62.068120808794255, 64.43612015555306, 64.43612015555306, 67.25322282669715, 67.99832606942729, 67.86563645085891, 68.0697743255795, 68.0697743255795, 68.41680871260449, 68.52908454370082, 68.59032590611699, 68.65156726853317, 68.65156726853317, 68.81487756830964, 69.39667051126331, 70.74398048441918, 70.71335980321109, 70.71335980321109, 69.75391179202434, 69.95804966674491, 70.2642564788258, 70.73377359068314, 70.73377359068314, 71.39722168352505, 71.52991130209342, 70.56025639717065, 70.41735988486624, 70.41735988486624, 70.81542874057138, 71.11142865891622, 71.4482561522052, 71.93818705153461, 71.93818705153461, 72.00963530768682, 70.38673920365815, 70.48880814101844, 70.48880814101844, 71.2747389586927, 71.72384228307799, 72.37708348218386, 72.76494544415299, 72.76494544415299, 72.8057730190971, 72.93846263766548, 73.38756596205077, 73.38756596205077, 72.92825574392945, 72.40770416339195, 71.13184244638829, 70.62149775958683, 70.62149775958683, 70.87667010298756, 70.82563563430742, 70.46839435354639, 70.49901503475448, 70.49901503475448, 70.29487716003389, 69.07004991171037]",69.53643910451957,1.7957993000745773,None
